Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
153064.4,6.0,64.0,2.034064479845212,2.034064479845212,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1905.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,434.6,67.9,95.4,78.82813492063492,11.041413297070106,80.5,9.298324584960938e-05,5.5,12.55379075345658,15.61491643248318,146.53723637881075,0.9,38.5,Benign
459951.0,6.0,64.0,2.0336726942378385,2.0336726942378385,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5822.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2098.4,60.0,928.0,137.4185867770001,213.95086436152616,80.4,169469764.24499267,13.5,16.569253574102966,303.2574306331806,46314.151921417135,1.0,244.6,Benign
37544.8,6.0,64.0,0.372719491556012,0.372719491556012,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,505.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,371.0,66.0,67.8,67.2984126984127,0.7871718302830388,67.4,8.220672607421875e-05,5.5,11.60151696780753,1.1132290783043255,0.6932128999748046,0.9,38.5,Benign
72696.8,7.1,64.0,1.8531126934306008,1.8531126934306008,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,873.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1389.4,66.0,214.0,89.89450842372283,36.93836995861401,95.4,169470751.4975153,13.5,13.409278219013489,52.36051752688733,1376.5112194671406,1.0,244.6,Benign
1900147.7,17.0,64.0,53.63210663190027,53.63210663190027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,559.7,100.6,102.9,101.88543650793652,0.7635931548680945,101.6,0.0191401004791259,5.5,14.274818470899254,1.0798837957497185,0.6857110575711766,0.9,38.5,Benign
248200.1,6.0,64.0,1.4467517504710612,1.4467517504710612,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3078.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,432.6,66.0,101.9,77.38948412698413,13.58313072609107,78.6,0.000113296508789,5.5,12.43561853299145,19.20944769232469,211.419123000126,0.9,38.5,Benign
1617.2,6.0,64.0,0.68933069593241,0.68933069593241,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1605.0,66.0,217.0,104.62502926124444,56.593716681688775,74.5,169469429.0353139,13.5,14.471367685902504,80.15336737048673,3225.07956805276,1.0,244.6,Benign
2410746.4,17.0,64.0,53.62444085053933,53.62444085053933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,564.4,100.0,108.8,102.31281746031743,2.932955511929779,102.3,0.0173207998275756,5.5,14.304513366933282,4.147825462808018,11.043695751448729,0.9,38.5,Benign
55512.6,6.0,64.0,1.1945657207476856,1.1945657207476856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1305.0,66.0,123.0,84.85935356954707,17.931974885629742,66.0,169470666.0568007,13.5,13.030485266016433,25.38216143719229,322.32151550702963,1.0,244.6,Benign
1293713.0,6.0,56.0,6232.966507031675,6232.966507031675,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,854.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.717815,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
47019.5,6.0,64.0,0.4214317602429607,0.4214317602429607,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,581.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,367.8,66.0,67.8,66.77126984126986,0.8772181651090467,67.0,2.589225769042969e-05,5.5,11.5560311225985,1.240573826257255,0.8566135046611236,0.9,38.5,Benign
83955.9,7.1,83.1,1.851511672472204,1.851511672472204,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1021.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,544.3,67.9,186.6,95.31468253968254,39.89227196654902,98.4,0.0998804092407226,5.5,13.77923986398776,56.41619204896965,2171.9125108969515,0.9,38.5,Benign
98089.1,6.0,64.0,1.0526478357890972,1.0526478357890972,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1311.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1344.9,66.0,230.0,87.18708077397318,39.94092769036567,75.5,169470431.04708537,13.5,13.20133503355058,56.61059733900079,1612.3755454478155,1.0,244.6,Benign
204896.4,6.0,64.0,2.0348954540705275,2.0348954540705275,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2551.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1212.9,66.0,110.5,78.07399762088617,15.869582632258709,80.5,169470829.1496413,13.5,12.4933698730924,22.49602137116268,254.31118351016875,1.0,244.6,Benign
3557.4,6.0,64.0,1.4080732407745316,1.4080732407745316,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,430.2,67.8,92.4,78.24869047619049,10.000251270008224,79.2,0.0001003980636596,5.5,12.508251686605291,14.1424909731844,115.4922725340136,0.9,38.5,Benign
8328.4,7.1,70.4,1.8701559812392048,1.8701559812392048,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,107.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,542.4,66.0,211.6,90.8295238095238,48.54617612463526,101.1,0.1001381158828735,5.5,13.404559473532998,68.65466067681213,4076.32860090703,0.9,38.5,Benign
150766.4,6.0,81.9,1.3269702921233897,1.3269702921233897,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1811.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,451.4,64.8,106.5,81.65055555555557,18.43432508997681,78.2,0.0379405975341796,5.5,12.769572905789625,26.07007255543983,379.7360551146385,0.9,38.5,Benign
45528.5,6.0,64.0,0.5404831212002124,0.5404831212002124,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,604.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.2,66.4,68.0,67.41595238095238,0.7605943678215645,67.4,1.959800720214844e-05,5.5,11.611681453111016,1.0756428704378471,0.7244869614512472,0.8,38.5,Benign
137769.1,8.2,76.3,0.3748657176829525,0.3748657176829525,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0,1484.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,559.7,66.0,191.2,90.1115873015873,43.116454782433806,114.1,0.099000597000122,5.5,13.289670548925494,60.975875114764186,3850.448234063996,0.5,38.5,Benign
523645.6,6.0,64.0,1.627101604774015,1.627101604774015,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,6679.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,435.3,66.0,106.5,79.04694444444445,15.71102068005062,78.5,0.000117802619934,5.5,12.566181346106005,22.218738524451755,280.8409185405644,0.9,38.5,Benign
451364.8,6.0,64.0,1.4468458239197777,1.4468458239197777,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5725.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1371.4,54.0,246.0,88.85063038140052,44.60650683581221,78.5,169469873.6444371,13.5,13.337402369039514,63.19154955877339,2008.7495359131185,1.0,244.6,Benign
7466423.0,6.0,56.0,7136.2178855167,7136.2178855167,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,4933.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.51543647,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
100676.6,6.0,64.0,1.774993015948788,1.774993015948788,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1291.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1240.2,66.0,111.0,80.04334373143197,16.172277424186497,78.0,169470379.3467553,13.5,12.65798528734808,22.885510386471218,262.05677329614105,1.0,244.6,Benign
48127.1,6.0,64.0,0.4561089161029363,0.4561089161029363,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,645.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,409.4,66.0,85.8,73.80976190476191,8.651445804810288,75.4,0.0001188039779663,5.5,12.147585389900946,12.234991991298529,83.50565022675737,0.9,38.5,Benign
24344.2,7.1,80.8,1.6519072440869418,1.6519072440869418,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,292.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1963.7,66.0,848.1,126.37279502918824,189.254054584559,165.1,169469923.8438978,13.5,15.852555448431582,268.32704887260934,39640.78590088517,1.0,244.6,Benign
13702.9,5.9,99.3,0.147013016225963,0.147013016225963,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,149.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1126.5,51.6,176.4,71.53245356037152,26.530320552577752,97.5,169469610.1227541,13.5,11.927600219657592,37.63953937051298,1624.107884643172,0.6,244.6,Benign
247760.0,6.0,64.0,0.8012764433686227,0.8012764433686227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3157.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,1.170635223388672e-05,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
945569.7,17.0,64.0,48.31522412901965,48.31522412901965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1391.1,183.7,935.0,345.500753968254,289.45279748967107,184.9,0.0170897960662841,5.5,25.31256683019226,409.3480718767258,95855.50764510896,0.9,38.5,Benign
26115.6,6.0,64.0,0.4491006726254139,0.4491006726254139,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,350.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,371.4,66.2,68.0,67.5184126984127,0.7755203163839219,67.6,4.019737243652344e-05,5.5,11.620516143872877,1.096751349326016,0.6732128999748046,0.9,38.5,Benign
83194.2,6.0,64.0,1.3691377068122343,1.3691377068122343,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1057.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1452.6,67.8,108.8,94.32400352786188,12.76286850186153,77.2,169470781.0536899,13.5,13.74196457828611,17.967891585702684,170.30801838731486,1.0,244.6,Benign
11442.8,6.0,64.0,0.2648573368775378,0.2648573368775378,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,152.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1058.6,66.0,87.0,68.33151387183507,5.066206901774264,67.4,169469963.9454687,13.5,11.690350219774512,7.180955545666144,25.9703495173492,1.0,244.6,Benign
111904.0,6.0,64.0,1.5915770892465275,1.5915770892465275,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1456.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,411.4,66.0,84.9,73.85960317460317,8.57500893748391,76.2,0.0999504089355468,5.5,12.151609255748872,12.126893936860249,81.94999842529606,0.9,38.5,Benign
283342.5,6.0,64.0,2.03362212492719,2.03362212492719,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3586.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1958.2,66.0,698.0,128.03567058242754,156.0256660915462,80.6,169470082.2447762,13.5,15.99370893796044,221.1568887879615,24620.15768723566,1.0,244.6,Benign
15152.7,8.2,61.3,44.87606109894661,44.87606109894661,0.0,0.1,0.0,0.0,0.3,0.8,0.0,0.0,0.1,0.4,0.0,191.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2116.6,54.0,760.2,132.62818306564435,183.0856839233107,198.3,169469447.86283287,13.5,16.189163751466758,259.5668847873427,37133.69357468514,1.0,244.6,Benign
124921.1,6.0,64.0,0.4772705360515014,0.4772705360515014,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1546.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,372.8,67.4,68.0,67.87055555555555,0.2409432386040413,67.4,3.3807754516601565e-05,5.5,11.650784398972547,0.340745195795932,0.1968858024691358,0.3,38.5,Benign
94086.4,6.0,69.9,1.832068332419525,1.832068332419525,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1357.0,66.0,217.0,87.7684363052668,37.13707441171629,81.8,169469969.4344505,13.5,13.24421132002468,52.628360491136405,1391.478395179016,1.0,244.6,Benign
9766.0,6.0,64.0,0.9111955552150736,0.9111955552150736,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,120.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,423.8,66.0,94.5,75.90376984126985,11.43268812429741,78.6,0.000275707244873,5.5,12.317226919150992,16.168262599763217,148.15453116339123,0.9,38.5,Benign
32820.4,6.0,64.0,1.4440836375287471,1.4440836375287471,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,415.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,445.2,68.2,106.4,81.99773809523809,14.136888424882091,78.6,0.0001691102981567,5.5,12.803032346978728,19.99257934022348,226.34537344104305,0.9,38.5,Benign
61160.1,7.1,64.0,1.060034660350114,1.060034660350114,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,795.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2082.8,66.0,931.0,136.5122325116404,212.0926966492312,161.9,169470681.6514058,13.5,16.52139455924911,300.5987695405113,45503.779149759095,1.0,244.6,Benign
1714225.0,6.0,56.0,6978.583533245459,6978.583533245459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1134.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.554319,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
260028.8,8.2,57.7,1.650944942889544,1.650944942889544,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,3032.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1132.6,97.4,649.6,238.5437301587301,202.49437904804927,156.7,0.0998701810836792,5.5,21.52843228054583,286.3702971540696,46183.99597726127,0.9,38.5,Benign
198168.4,6.0,64.0,0.7200760553947857,0.7200760553947857,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2650.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,417.2,67.7,87.2,76.35861111111112,8.20292404466658,75.1,0.0999884128570556,5.5,12.356366605467793,11.60068643508384,75.503048170194,0.9,38.5,Benign
432366.6,7.1,83.1,1.850427813341052,1.850427813341052,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,5174.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,467.9,66.0,120.0,83.24242063492063,21.723455764812865,96.7,0.0143188953399658,5.5,12.889507904929491,30.721605764210352,617.9169387597632,0.9,38.5,Benign
98685.2,6.0,64.0,2.0379848862904204,2.0379848862904204,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1228.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1219.0,54.0,111.0,78.49673355712056,17.88216394836035,80.6,169469538.30111092,13.5,12.534833221795974,25.319435579366605,321.03444258927976,1.0,244.6,Benign
2192487.3,17.0,64.0,53.63071871527376,53.63071871527376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.3,101.4,112.0,104.51376984126982,3.732471223444879,102.5,0.0191992998123168,5.5,14.456509276748651,5.278511425363047,15.8731832797934,0.9,38.5,Benign
269740.4,8.2,57.7,1.381067414975516,1.381067414975516,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,3313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1546.8,68.2,762.4,268.6757936507936,278.7155585483316,226.1,0.1001266956329345,5.5,22.53284032075781,394.16332294344295,97223.70512994456,0.9,38.5,Benign
3172564.9,15.9,80.8,48.2606751697972,48.2606751697972,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1566.1,79.6,112.0,101.21537941547616,6.667406642198321,98.0,169470821.21091828,13.5,14.227020844845589,9.458813569968306,52.64128766475661,1.0,244.6,Benign
302936.8,6.0,63.5,1.589642087687816,1.589642087687816,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0,4017.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1222.9,66.0,110.0,79.07868412289466,15.099349065613334,76.0,169469742.7446116,13.5,12.572854690405151,21.39206169315573,229.3000095250828,1.0,244.6,Benign
371994.9,6.0,64.0,1.4604497859786367,1.4604497859786367,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4727.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1379.6,66.0,230.0,89.36096490368935,40.139027065952256,78.0,169470229.5457375,13.5,13.368527635750343,56.896257058939455,1627.2355490490536,1.0,244.6,Benign
141315.0,6.0,64.0,1.7744018316386565,1.7744018316386565,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1742.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1356.6,66.0,107.8,87.68969125430814,15.560335272931365,80.9,169470801.9511215,13.5,13.250775119176572,21.97323066748379,242.48141355664188,1.0,244.6,Benign
442504.9,6.0,64.0,2.0337672738168138,2.0337672738168138,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5509.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1193.6,54.0,111.0,76.7782154047363,16.52071884777459,80.6,169470577.34768528,13.5,12.38864030987411,23.41680617561475,275.51954269991586,1.0,244.6,Benign
271440.5,6.0,64.0,1.5937524649170012,1.5937524649170012,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3457.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5030.5,66.0,1474.0,333.5793352897532,510.5721236343024,78.3,169470122.8449056,13.5,25.801412038599075,723.4598440966749,262925.31474665244,1.0,244.6,Benign
4989387.0,6.0,56.0,8120.187937538176,8120.187937538176,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,3295.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.82832372,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
245610.0,6.0,64.0,1.7027342736216458,1.7027342736216458,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.2,0.0,3286.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1193.2,66.0,111.0,77.17708014551667,15.440612747281012,72.9,169470560.1461861,13.5,12.427783885427228,21.862313630201164,239.72395887093984,1.0,244.6,Benign
208496.8,4.8,50.7,1.4740543484597608,1.4740543484597608,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.1,0.0,2766.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1193.8,51.6,111.0,77.29428035200095,16.802892988118437,66.8,169469694.479461,13.5,12.446138869529026,23.61227124462052,279.3946617186265,1.0,244.6,Benign
91736.02,6.0,64.0,72.98858877221562,72.98858877221562,0.0,0.0,0.0,0.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,296.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4175.26,166.91,797.97,385.163747186508,223.34935316452217,419.16,84666507.24468808,9.5,25.4236236188766,315.34134069757494,91922.09552064029,0.64,141.55,MQTT-DoS-Publish_Flood
11375.86,6.0,64.0,74.91562191157159,74.91562191157159,0.0,0.0,0.0,0.0,0.62,1.0,0.0,0.0,0.0,0.0,0.0,36.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3725.36,116.14,760.92,319.9187285709646,214.30074400713383,360.61,84666509.38942295,9.5,23.89760625462692,303.3281848563452,83310.48829197213,0.72,141.55,MQTT-DoS-Publish_Flood
16089.53,6.0,64.0,65.80877899527344,65.80877899527344,0.0,0.0,0.0,0.0,0.47,1.0,0.0,0.0,0.0,0.0,0.0,45.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2613.89,105.24,686.67,251.7475752482381,181.1359881643756,264.38,84666508.0938831,9.5,21.638172789429245,256.5671123320285,46235.59605793227,0.8,141.55,MQTT-DoS-Publish_Flood
406907.3,6.0,64.0,1.7201331566910398,1.7201331566910398,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5103.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,425.2,66.0,94.2,75.94015873015874,11.425986224688264,81.0,0.1005311965942382,5.5,12.319764627424783,16.1587846824423,149.82539392794155,0.9,38.5,Benign
23910.67,6.0,64.0,86.91184112118424,86.91184112118424,0.0,0.0,0.0,0.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,160.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1738.31,111.78,206.61,165.80172739554047,30.52032791828588,166.28,84666507.34932505,9.5,17.517479819467184,42.21866515562754,1836.9200775482568,0.52,141.55,MQTT-DoS-Publish_Flood
30268.2,6.0,64.0,80.05207174380553,80.05207174380553,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.0,0.0,0.0,0.0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4152.17,167.37,849.36,360.22757740707004,226.91513554763148,404.99,84666509.96286425,9.5,26.21603143822784,321.19198269058995,83986.0272413787,0.83,141.55,MQTT-DoS-Publish_Flood
325965.1,6.0,80.8,1.8438093196678376,1.8438093196678376,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.2,0.0,4168.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,395.4,66.0,87.6,71.28428571428572,8.40122126119577,74.1,0.100018286705017,5.5,11.938045178593912,11.881121048080258,85.51524489795918,0.9,38.5,Benign
